Categoria;Qtd_Produtos;% do Total;% Acumulado;Rank
Instrumentos Musicais / Baterias e Percussão / Acessórios / Capas e Estojos / Chaveiros;3;2,4801158776274452e-06;99,99942957334844;3499
Instrumentos Musicais / Equipamento para DJs / Acessórios / Garras / Chaveiros;3;2,4801158776274452e-06;99,99943205346432;3500
Informática / Portáteis e Acessórios / Peças e Partes para Notebooks / Stencils / Chaveiros;3;2,4801158776274452e-06;99,9994345335802;3501
Acessórios para Veículos / Peças de Linha Pesada / Transmissão / Caixas de Velocidades / Stickers;3;2,4801158776274452e-06;99,99943701369608;3502
Acessórios para Veículos / Serviços Programados / Filtros e Fluidos / Servico Filtros Fluidos;3;2,4801158776274452e-06;99,99943949381196;3503
Informática / Periféricos para PC / Mouses e Teclados / Mouses / Chaveiros;3;2,4801158776274452e-06;99,99944197392784;3504
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Exterior / Protetores e Guardas / Guardas Adicionais / Outros;3;2,4801158776274452e-06;99,99944445404373;3505
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Componentes de Motor / Válvulas / Kits Seguidores Cames;3;2,4801158776274452e-06;99,99944693415961;3506
Instrumentos Musicais / Instrumentos de Sopro / Acessórios / Boquilhas / Para Saxofones / Chaveiros;3;2,4801158776274452e-06;99,99944941427549;3507
Instrumentos Musicais / Instrumentos de Corda / Acessórios / Suportes / Chaveiros;3;2,4801158776274452e-06;99,99945189439137;3508
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Embreagens / Platos Pressao Embreagem;3;2,4801158776274452e-06;99,99945437450725;3509
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Exterior / Parafusos Anti Furto / Chaveiros;3;2,4801158776274452e-06;99,99945685462313;3510
Festas e Lembrancinhas / Equipamento para Festas / Globos Espelhados / Stickers;3;2,4801158776274452e-06;99,99945933473902;3511
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Exterior / Retira-neves / Varetas Guia;3;2,4801158776274452e-06;99,9994618148549;3512
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Caixas de Eixo / Calcos Ajuste;3;2,4801158776274452e-06;99,99946429497078;3513
Festas e Lembrancinhas / Fantasias e Cosplay / Chapéus / Stickers;3;2,4801158776274452e-06;99,99946677508666;3514
Beleza e Cuidado Pessoal / Tratamentos de Beleza / Aparelhos de Cosmetologia / Chaveiros;3;2,4801158776274452e-06;99,99946925520254;3515
Arte, Papelaria e Armarinho / Materiais Escolares / Stencils / Chaveiros;3;2,4801158776274452e-06;99,99947173531842;3516
Acessórios para Veículos / Peças de Carros e Caminhonetes / Climatização / Ar Condicionado / Controles e unidades HVAC / Outros;3;2,4801158776274452e-06;99,9994742154343;3517
Acessórios para Veículos / Peças de Carros e Caminhonetes / Climatização / Ar Condicionado / Controles e unidades HVAC / Rodas Soprador;3;2,4801158776274452e-06;99,99947669555019;3518
Beleza e Cuidado Pessoal / Manicure e Pedicure / Chinelos Descartáveis / Chaveiros;3;2,4801158776274452e-06;99,99947917566607;3519
Acessórios para Veículos / Peças de Linha Pesada / Peças de Cabine / Alças / Chaveiros;3;2,4801158776274452e-06;99,99948165578195;3520
Ferramentas / Ferramentas Industriais / CNC / Peças CNC / Chaveiros;3;2,4801158776274452e-06;99,99948413589783;3521
Arte, Papelaria e Armarinho / Materiais Escolares / Pintura Artística / Pigmentos / Stickers;3;2,4801158776274452e-06;99,99948661601371;3522
Beleza e Cuidado Pessoal / Artigos para Cabeleireiros / Acessórios para Cabeleireiros / Tesouras / Chaveiros;3;2,4801158776274452e-06;99,9994890961296;3523
Beleza e Cuidado Pessoal / Artigos para Cabeleireiros / Acessórios para Cabeleireiros / Escovas / Chaveiros;3;2,4801158776274452e-06;99,99949157624548;3524
Ferramentas / Ferramentas para Jardim / Peças de Reposição / Tampas da Partida / Chaveiros;3;2,4801158776274452e-06;99,99949405636136;3525
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Suportes para Tração / Suportes Transaxle;3;2,4801158776274452e-06;99,99949653647724;3526
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Interior / Componentes de Carregamento / Cabos de Carregamento / Outros;3;2,4801158776274452e-06;99,99949901659312;3527
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Fixadores e Ferragens / Outros;3;2,4801158776274452e-06;99,999501496709;3528
Alimentos e Bebidas / Outros / Stickers;3;2,4801158776274452e-06;99,99950397682488;3529
Acessórios para Veículos / Peças de Linha Pesada / Peças de Cabine / Interruptores / De Piscas-alertas / Chaveiros;3;2,4801158776274452e-06;99,99950645694076;3530
Ferramentas / Ferramentas para Jardim / Peças de Reposição / Correntes para Motosserras / Chaveiros;3;2,4801158776274452e-06;99,99950893705665;3531
Ferramentas / Ferramentas para Jardim / Peças de Reposição / Outras / Chaveiros;3;2,4801158776274452e-06;99,99951141717253;3532
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Transmissõ Manuai / Exios de Transmissão / Protetores Arvore;3;2,4801158776274452e-06;99,99951389728841;3533
Ferramentas / Ferramentas Manuais / Extração / Saca-Cravos / Chaveiros;3;2,4801158776274452e-06;99,99951637740429;3534
Ferramentas / Ferramentas Manuais / Fixação / Grampeadores e Pinadores / Chaveiros;3;2,4801158776274452e-06;99,99951885752017;3535
Ferramentas / Ferramentas Manuais / Ventosas para Desamassar / Chaveiros;3;2,4801158776274452e-06;99,99952133763605;3536
Acessórios para Veículos / Peças de Linha Pesada / Peças de Cabine / Interior / Bancos / Stickers;3;2,4801158776274452e-06;99,99952381775194;3537
Ferramentas / Ferramentas Manuais / Extração / Extratores de Parafusos / Chaveiros;3;2,4801158776274452e-06;99,99952629786782;3538
Acessórios para Veículos / Peças de Carros e Caminhonetes / Iluminação / Balastos e Ignitores de Faróis / Outros;3;2,4801158776274452e-06;99,9995287779837;3539
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Exterior / Engates / Engates Quinta Roda;3;2,4801158776274452e-06;99,99953125809958;3540
Ferramentas / Ferramentas Elétricas / Perfuração / Furadeiras / De Mão / Chaveiros;3;2,4801158776274452e-06;99,99953373821546;3541
Ferramentas / Ferramentas Industriais / CNC / Máquinas CNC / Outros / Chaveiros;3;2,4801158776274452e-06;99,99953621833134;3542
Ferramentas / Ferramentas Elétricas / Outros / Chaveiros;3;2,4801158776274452e-06;99,99953869844722;3543
Acessórios para Veículos / Peças de Carros e Caminhonetes / Condução Assistida Avançada / Avisos e Advertências / Outros;3;2,4801158776274452e-06;99,9995411785631;3544
Alimentos e Bebidas / Mercearia / Geléias, Doces e Mel / Cremes de Amendoim / Stickers;3;2,4801158776274452e-06;99,99954365867899;3545
Alimentos e Bebidas / Mercearia / Geléias, Doces e Mel / Doce de Leite / Stickers;3;2,4801158776274452e-06;99,99954613879487;3546
Alimentos e Bebidas / Comida Preparada / Sorvetes e Sobremesas Geladas / Stickers;3;2,4801158776274452e-06;99,99954861891075;3547
Alimentos e Bebidas / Bebidas / Águas / Águas Minerais / Stickers;3;2,4801158776274452e-06;99,99955109902663;3548
Calçados, Roupas e Bolsas / Indumentária Laboral e Escolar / Acessórios Táticos / Mochilas Táticas / Chaveiros;3;2,4801158776274452e-06;99,99955357914251;3549
Acessórios para Veículos / Peças de Linha Pesada / Caixas de Marchas / Stickers;3;2,4801158776274452e-06;99,9995560592584;3550
Acessórios para Veículos / Peças de Linha Pesada / Climatização / Stickers;3;2,4801158776274452e-06;99,99955853937428;3551
Calçados, Roupas e Bolsas / Malas e Bolsas / Bagagem e Acessórios de Viagem / Acessórios de Viagem / Balanças para Malas / Chaveiros;3;2,4801158776274452e-06;99,99956101949016;3552
Ferramentas / Acessórios para Ferramentas / Pontas e Adaptadores / Engates Rápidos / Chaveiros;3;2,4801158776274452e-06;99,99956349960604;3553
Ferramentas / Acessórios para Ferramentas / Discos e Rebolos / Chaveiros;3;2,4801158776274452e-06;99,99956597972192;3554
Alimentos e Bebidas / Mercearia / Doces e Chocolates / Ovos De Pascoa / Stickers;3;2,4801158776274452e-06;99,9995684598378;3555
Ferramentas / Acessórios para Ferramentas / Induzido / Chaveiros;3;2,4801158776274452e-06;99,99957093995368;3556
Acessórios para Veículos / Peças de Carros e Caminhonetes / Freios / Relés de Freio / Outros;3;2,4801158776274452e-06;99,99957342006957;3557
Alimentos e Bebidas / Mercearia / Algas Marinhas Nori / Stickers;3;2,4801158776274452e-06;99,99957590018545;3558
Acessórios para Veículos / Aces. de Motos e Quadriciclos / Indumentária e Calçado / Acessórios / Óculos / Stickers;3;2,4801158776274452e-06;99,99957838030133;3559
Acessórios para Veículos / Aces. de Motos e Quadriciclos / Indumentária e Calçado / Acessórios / Balaclavas / Stickers;3;2,4801158776274452e-06;99,99958086041721;3560
Construção / Loja das Tintas / Tintas / Tintas Industriais / Stickers;3;2,4801158776274452e-06;99,99958334053309;3561
Construção / Materiais de Obra / Construção a Seco / Isolantes / Stickers;3;2,4801158776274452e-06;99,99958582064897;3562
Construção / Aberturas / Ferragens / Pontas para Portões / Stickers;3;2,4801158776274452e-06;99,99958830076486;3563
Acessórios para Veículos / Peças de Linha Pesada / Iluminação / Lâmpadas / Stickers;3;2,4801158776274452e-06;99,99959078088074;3564
Construção / Energia / Economizadores de Energia / Stickers;3;2,4801158776274452e-06;99,99959326099662;3565
Acessórios para Veículos / Peças de Linha Pesada / Iluminação / Faróis de Milha / Stickers;3;2,4801158776274452e-06;99,9995957411125;3566
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Turbos e Supercargadores / Supercargadores / Supercargadores / Outros;3;2,4801158776274452e-06;99,99959822122838;3567
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Exterior / Acessórios para Rodas / Antiderrapantes para Neve / Capas Neve Pneus;3;2,4801158776274452e-06;99,99960070134426;3568
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Turbos e Supercargadores / Supercargadores / Supercargadores;3;2,4801158776274452e-06;99,99960318146015;3569
Pet Shop / Outros / Stickers;3;2,4801158776274452e-06;99,99960566157603;3570
Pet Shop / Gatos / Portas e Rampas / Escadas e Rampas / Stickers;3;2,4801158776274452e-06;99,99960814169191;3571
Pet Shop / Peixes / Acessórios para Aquários / Peças para Aquários / Stickers;3;2,4801158776274452e-06;99,99961062180779;3572
Pet Shop / Gatos / Higiene / Tratamento Anti-Pulgas / Stickers;2;1,6534105850849632e-06;99,99961227521837;3573
Pet Shop / Peixes / Acessórios para Aquários / Manutenção de Aquários / Substrato para Aquários / Stickers;2;1,6534105850849632e-06;99,99961392862895;3574
Pet Shop / Gatos / Laços e Roupas / Capas de Chuva / Stickers;2;1,6534105850849632e-06;99,99961558203952;3575
Acessórios para Veículos / Peças de Motos e Quadriciclos / Escapamentos e Silenciosos / Chaveiros;2;1,6534105850849632e-06;99,9996172354501;3576
Pet Shop / Gatos / Portas e Rampas / Portas / Stickers;2;1,6534105850849632e-06;99,99961888886068;3577
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Turbos e Supercargadores / Supercargadores / Outros;2;1,6534105850849632e-06;99,99962054227126;3578
Instrumentos Musicais / Equipamento para DJs / Efeitos e Luzes / Efeitos - Fumo, Neve e Papel / Chaveiros;2;1,6534105850849632e-06;99,99962219568184;3579
Acessórios para Veículos / Peças de Carros e Caminhonetes / Segurança / Módulo Air Bag / Chaveiros;2;1,6534105850849632e-06;99,99962384909242;3580
Instrumentos Musicais / Equipamento para DJs / Suportes para Console de Som / Chaveiros;2;1,6534105850849632e-06;99,999625502503;3581
Instrumentos Musicais / Baterias e Percussão / Acessórios / Aros / Chaveiros;2;1,6534105850849632e-06;99,99962715591357;3582
Instrumentos Musicais / Baterias e Percussão / Acessórios / Arruelas / Chaveiros;2;1,6534105850849632e-06;99,99962880932415;3583
Construção / Aberturas / Ferragens / Corrediças para Móveis / Stickers;2;1,6534105850849632e-06;99,99963046273473;3584
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Válvulas Solenóides / Chaveiros;2;1,6534105850849632e-06;99,9996321161453;3585
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Exterior / Antenas / Chaveiros;2;1,6534105850849632e-06;99,99963376955589;3586
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Turbos e Supercargadores / Turbos / Kits de Juntas para Turbo / Chaveiros;2;1,6534105850849632e-06;99,99963542296646;3587
Construção / Encanamento / Isolantes Térmicos para Tubos / Stickers;2;1,6534105850849632e-06;99,99963707637704;3588
Instrumentos Musicais / Baterias e Percussão / Acessórios / Parafusos para Baterias / Chaveiros;2;1,6534105850849632e-06;99,99963872978762;3589
Instrumentos Musicais / Baterias e Percussão / Baterias / Chaveiros;2;1,6534105850849632e-06;99,9996403831982;3590
Acessórios para Veículos / Acessórios Náuticos / Limpeza e Manutenção / Chaveiros;2;1,6534105850849632e-06;99,99964203660878;3591
Acessórios para Veículos / Peças de Motos e Quadriciclos / Chassis / Chaves / Chave da Partida / Chaveiros;2;1,6534105850849632e-06;99,99964369001935;3592
Arte, Papelaria e Armarinho / Materiais Escolares / Comercial e Organização / Adesivos e de Corte / Lâminas de Estilete / Stickers;2;1,6534105850849632e-06;99,99964534342993;3593
Acessórios para Veículos / GNV / Peças / Pastilha Gnv;2;1,6534105850849632e-06;99,99964699684051;3594
Acessórios para Veículos / Peças Náuticas / Motores e Peças / Filtros / Chaveiros;2;1,6534105850849632e-06;99,99964865025109;3595
Acessórios para Veículos / Peças Náuticas / Motores e Peças / Motores de Popa / Chaveiros;2;1,6534105850849632e-06;99,99965030366167;3596
Alimentos e Bebidas / Frescos / Stickers;2;1,6534105850849632e-06;99,99965195707225;3597
Alimentos e Bebidas / Mercearia / Alimentos Instantâneos / Macarrões Instantâneos / Stickers;2;1,6534105850849632e-06;99,99965361048282;3598
Acessórios para Veículos / Peças de Linha Pesada / Iluminação / Refletores Olho de Gato / Chaveiros;2;1,6534105850849632e-06;99,9996552638934;3599
Construção / Energia / Tomadas e Interruptores / Outros / Stickers;2;1,6534105850849632e-06;99,99965691730398;3600
Acessórios para Veículos / Peças de Carros e Caminhonetes / Freios / Ferragens de Pastilha e Sapata / Outros;2;1,6534105850849632e-06;99,99965857071456;3601
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Exterior / Capas para Pneus / Capotas Semirrigidas;2;1,6534105850849632e-06;99,99966022412514;3602
Acessórios para Veículos / Aces. de Motos e Quadriciclos / Falso Turbo / Chaveiros;2;1,6534105850849632e-06;99,99966187753571;3603
Acessórios para Veículos / Aces. de Motos e Quadriciclos / Indumentária e Calçado / Acessórios / Óculos Esportivos / Stickers;2;1,6534105850849632e-06;99,9996635309463;3604
Acessórios para Veículos / Peças de Linha Pesada / Motor / Componentes de Motor / Chaveiros;2;1,6534105850849632e-06;99,99966518435687;3605
Acessórios para Veículos / Peças de Carros e Caminhonetes / Elétricos, Híbridos e PHEV / Baterias e BMS / Placas Monitoramento Bateria;2;1,6534105850849632e-06;99,99966683776745;3606
Acessórios para Veículos / Peças de Carros e Caminhonetes / Suspensão e Direção / Batentes / Chaveiros;2;1,6534105850849632e-06;99,99966849117803;3607
Informática / Palms e Handhelds / Acessórios / Protetores de tela / Chaveiros;2;1,6534105850849632e-06;99,9996701445886;3608
Informática / Portáteis e Acessórios / Acessórios para Notebook / Cabos e Adaptadores / Chaveiros;2;1,6534105850849632e-06;99,99967179799918;3609
Informática / Portáteis e Acessórios / Acessórios para Notebook / Protetores de Teclados / Chaveiros;2;1,6534105850849632e-06;99,99967345140976;3610
Acessórios para Veículos / Peças de Linha Pesada / Peças de Exterior / Tanques de Combustível / Stickers;2;1,6534105850849632e-06;99,99967510482034;3611
Informática / Acessórios para PC Gaming / Controles e Joysticks / Gamepads / Chaveiros;2;1,6534105850849632e-06;99,99967675823092;3612
Informática / Acessórios para PC Gaming / Controles e Joysticks / Simuladores de Direção / Chaveiros;2;1,6534105850849632e-06;99,9996784116415;3613
